"Date","Price","Open","High","Low","Vol.","Change %"
"04/15/2021","0.6259","0.6248","0.6265","0.6242","146.39K","0.22%"
"04/14/2021","0.6245","0.6240","0.6263","0.6237","132.08K","0.13%"
"04/13/2021","0.6237","0.6260","0.6270","0.6238","125.67K","-0.34%"
"04/12/2021","0.6258","0.6269","0.6277","0.6256","113.91K","-0.05%"
"04/09/2021","0.6261","0.6261","0.6280","0.6258","97.78K","0.03%"
"04/08/2021","0.6259","0.6282","0.6287","0.6257","100.29K","-0.29%"
"04/07/2021","0.6277","0.6286","0.6300","0.6269","121.45K","-0.16%"
"04/06/2021","0.6287","0.6309","0.6322","0.6287","118.63K","-0.32%"
"04/05/2021","0.6307","0.6317","0.6334","0.6306","47.55K","-0.10%"
"04/02/2021","0.6313","0.6315","0.6329","0.6309","58.20K","0.00%"
"04/01/2021","0.6313","0.6338","0.6345","0.6311","161.20K","-0.38%"
"03/31/2021","0.6337","0.6331","0.6345","0.6327","126.58K","0.13%"
"03/30/2021","0.6329","0.6306","0.6335","0.6296","89.74K","0.40%"
"03/29/2021","0.6304","0.6303","0.6314","0.6295","100.05K","0.06%"
"03/26/2021","0.6300","0.6301","0.6308","0.6292","151.32K","0.02%"
"03/25/2021","0.6299","0.6288","0.6305","0.6278","190.77K","0.21%"
"03/24/2021","0.6286","0.6276","0.6292","0.6265","228.25K","0.19%"
"03/23/2021","0.6274","0.6251","0.6281","0.6247","192.85K","0.42%"
"03/22/2021","0.6248","0.6260","0.6273","0.6244","163.62K","-0.18%"
"03/19/2021","0.6259","0.6247","0.6269","0.6237","198.42K","0.22%"
"03/18/2021","0.6245","0.6230","0.6249","0.6218","206.96K","0.29%"
"03/17/2021","0.6227","0.6244","0.6248","0.6217","202.07K","-0.27%"
"03/16/2021","0.6244","0.6228","0.6251","0.6219","196.09K","0.29%"
"03/15/2021","0.6226","0.6221","0.6237","0.6214","159.60K","0.13%"
"03/12/2021","0.6218","0.6230","0.6237","0.6218","208.50K","-0.14%"
"03/11/2021","0.6227","0.6238","0.6249","0.6223","207.80K","-0.13%"
"03/10/2021","0.6235","0.6255","0.6263","0.6237","184.95K","-0.26%"
"03/09/2021","0.6251","0.6252","0.6258","0.6240","193.89K","0.02%"
"03/08/2021","0.6250","0.6252","0.6260","0.6238","218.38K","0.00%"
"03/05/2021","0.6250","0.6248","0.6263","0.6241","228.44K","0.06%"
"03/04/2021","0.6246","0.6221","0.6253","0.6219","238.20K","0.45%"
"03/03/2021","0.6218","0.6217","0.6238","0.6211","200.15K","0.05%"
"03/02/2021","0.6215","0.6251","0.6255","0.6217","202.14K","-0.54%"
"03/01/2021","0.6249","0.6218","0.6260","0.6211","211.79K","0.53%"
"02/26/2021","0.6216","0.6197","0.6223","0.6188","196.95K","0.36%"
"02/25/2021","0.6194","0.6230","0.6237","0.6184","197.55K","-0.55%"
"02/24/2021","0.6228","0.6233","0.6252","0.6223","146.40K","-0.08%"
"02/23/2021","0.6233","0.6224","0.6241","0.6217","165.05K","0.18%"
"02/22/2021","0.6222","0.6231","0.6244","0.6218","130.48K","-0.10%"
"02/19/2021","0.6228","0.6236","0.6237","0.6219","145.77K","-0.10%"
"02/18/2021","0.6234","0.6252","0.6258","0.6229","142.74K","-0.27%"
"02/17/2021","0.6251","0.6223","0.6255","0.6219","152.67K","0.50%"
"02/16/2021","0.6220","0.6232","0.6236","0.6210","137.68K","-0.14%"
"02/15/2021","0.6229","0.6230","0.6237","0.6218","93.93K","0.10%"
"02/12/2021","0.6223","0.6223","0.6234","0.6217","107.11K","0.06%"
"02/11/2021","0.6219","0.6220","0.6230","0.6216","115.46K","0.02%"
"02/10/2021","0.6218","0.6223","0.6227","0.6213","143.58K","-0.03%"
"02/09/2021","0.6220","0.6227","0.6230","0.6217","150.52K","-0.08%"
"02/08/2021","0.6225","0.6220","0.6233","0.6215","166.65K","0.10%"
"02/05/2021","0.6219","0.6252","0.6258","0.6216","121.17K","-0.51%"
"02/04/2021","0.6251","0.6234","0.6255","0.6229","134.34K","0.30%"
"02/03/2021","0.6232","0.6231","0.6247","0.6230","157.37K","0.05%"
"02/02/2021","0.6229","0.6222","0.6244","0.6215","184.62K","0.16%"
"02/01/2021","0.6219","0.6196","0.6227","0.6196","171.81K","0.34%"
"01/29/2021","0.6198","0.6205","0.6215","0.6197","208.47K","-0.10%"
"01/28/2021","0.6204","0.6213","0.6220","0.6191","218.90K","-0.11%"
"01/27/2021","0.6211","0.6207","0.6231","0.6202","171.05K","0.10%"
"01/26/2021","0.6205","0.6207","0.6215","0.6200","125.64K","0.02%"
"01/25/2021","0.6204","0.6186","0.6213","0.6184","124.67K","0.32%"
"01/22/2021","0.6184","0.6217","0.6219","0.6181","123.74K","-0.50%"
"01/21/2021","0.6215","0.6235","0.6238","0.6212","136.52K","-0.29%"
"01/20/2021","0.6233","0.6202","0.6243","0.6199","130.07K","0.53%"
"01/19/2021","0.6200","0.6221","0.6226","0.6199","116.65K","-0.29%"
"01/18/2021","0.6218","0.6222","0.6229","0.6211","105.55K","-0.06%"
"01/15/2021","0.6222","0.6210","0.6228","0.6203","120.44K","0.26%"
"01/14/2021","0.6206","0.6198","0.6220","0.6194","118.46K","0.13%"
"01/13/2021","0.6198","0.6191","0.6206","0.6184","119.86K","0.16%"
"01/12/2021","0.6188","0.6183","0.6199","0.6180","135.76K","0.10%"
"01/11/2021","0.6182","0.6177","0.6188","0.6165","140.94K","0.16%"
"01/08/2021","0.6172","0.6150","0.6178","0.6147","119.02K","0.39%"
"01/07/2021","0.6148","0.6156","0.6169","0.6145","127.44K","-0.08%"
"01/06/2021","0.6153","0.6173","0.6177","0.6150","128.05K","-0.26%"
"01/05/2021","0.6169","0.6181","0.6188","0.6166","123.31K","-0.16%"
"01/04/2021","0.6179","0.6183","0.6199","0.6166","115.68K","-0.80%"
"01/01/2021","0.6229","0.6196","0.6231","0.6192","2.31K","0.58%"
"12/31/2020","0.6193","0.6145","0.6199","0.6140","101.47K","0.80%"
"12/30/2020","0.6144","0.6151","0.6161","0.6132","117.70K","-0.08%"
"12/29/2020","0.6149","0.6154","0.6161","0.6137","109.80K","-0.05%"
"12/28/2020","0.6152","0.6170","0.6178","0.6147","88.84K","-0.19%"
"12/25/2020","0.6164","0.6173","0.6188","0.6162","16.41K","-0.13%"
"12/24/2020","0.6172","0.6167","0.6180","0.6151","146.80K","0.11%"
"12/23/2020","0.6165","0.6153","0.6174","0.6142","215.18K","0.23%"
"12/22/2020","0.6151","0.6129","0.6155","0.6115","197.14K","0.41%"
"12/21/2020","0.6126","0.6155","0.6165","0.6127","184.47K","-0.31%"
"12/18/2020","0.6145","0.6150","0.6162","0.6140","117.22K","-0.03%"
"12/17/2020","0.6147","0.6168","0.6173","0.6144","130.25K","-0.31%"
"12/16/2020","0.6166","0.6176","0.6193","0.6159","154.80K","-0.13%"
"12/15/2020","0.6174","0.6169","0.6181","0.6155","138.36K","0.11%"
"12/14/2020","0.6167","0.6169","0.6180","0.6162","106.92K","-0.13%"
"12/11/2020","0.6175","0.6169","0.6180","0.6157","103.84K","0.13%"
"12/10/2020","0.6167","0.6189","0.6194","0.6161","112.48K","-0.34%"
"12/09/2020","0.6188","0.6176","0.6197","0.6165","151.72K","0.24%"
"12/08/2020","0.6173","0.6178","0.6183","0.6163","168.05K","-0.05%"
"12/07/2020","0.6176","0.6174","0.6187","0.6156","147.74K","0.03%"
"12/04/2020","0.6174","0.6172","0.6186","0.6161","148.51K","0.05%"
"12/03/2020","0.6171","0.6171","0.6179","0.6157","147.94K","0.03%"
"12/02/2020","0.6169","0.6195","0.6201","0.6166","120.03K","-0.39%"
"12/01/2020","0.6193","0.6249","0.6255","0.6191","112.79K","-0.83%"
"11/30/2020","0.6245","0.6248","0.6255","0.6228","85.59K","0.05%"
"11/27/2020","0.6242","0.6271","0.6274","0.6244","79.99K","-0.40%"
"11/26/2020","0.6267","0.6265","0.6287","0.6256","86.48K","0.08%"
"11/25/2020","0.6262","0.6268","0.6271","0.6245","121.44K","-0.05%"
"11/24/2020","0.6265","0.6285","0.6288","0.6265","111.95K","-0.30%"
"11/23/2020","0.6284","0.6280","0.6294","0.6264","99.99K","0.13%"
"11/20/2020","0.6276","0.6262","0.6281","0.6259","116.65K","0.26%"
"11/19/2020","0.6260","0.6285","0.6291","0.6259","127.74K","-0.38%"
"11/18/2020","0.6284","0.6278","0.6288","0.6271","141.10K","0.13%"
"11/17/2020","0.6276","0.6270","0.6281","0.6260","100.52K","0.14%"
"11/16/2020","0.6267","0.6274","0.6284","0.6263","98.04K","-0.05%"
"11/13/2020","0.6270","0.6277","0.6283","0.6267","130.28K","-0.08%"
"11/12/2020","0.6275","0.6292","0.6301","0.6272","156.03K","-0.24%"
"11/11/2020","0.6290","0.6281","0.6305","0.6271","160.10K","0.22%"
"11/10/2020","0.6276","0.6283","0.6291","0.6267","184.94K","-0.06%"
"11/09/2020","0.6280","0.6244","0.6289","0.6235","170.48K","0.59%"
"11/06/2020","0.6243","0.6265","0.6272","0.6241","151.46K","-0.26%"
"11/05/2020","0.6259","0.6281","0.6291","0.6241","146.37K","-0.33%"
"11/04/2020","0.6280","0.6277","0.6297","0.6259","165.91K","0.10%"
"11/03/2020","0.6274","0.6295","0.6298","0.6266","103.14K","-0.29%"
"11/02/2020","0.6292","0.6278","0.6299","0.6276","103.54K","0.18%"
"10/30/2020","0.6281","0.6266","0.6291","0.6263","132.80K","0.27%"
"10/29/2020","0.6264","0.6237","0.6276","0.6231","163.89K","0.48%"
"10/28/2020","0.6234","0.6231","0.6255","0.6229","126.94K","0.08%"
"10/27/2020","0.6229","0.6220","0.6234","0.6216","99.66K","0.16%"
"10/26/2020","0.6219","0.6210","0.6229","0.6208","97.79K","0.18%"
"10/23/2020","0.6208","0.6237","0.6251","0.6208","111.57K","-0.42%"
"10/22/2020","0.6234","0.6226","0.6240","0.6215","107.85K","0.13%"
"10/21/2020","0.6226","0.6231","0.6236","0.6216","116.14K","-0.06%"
"10/20/2020","0.6230","0.6256","0.6266","0.6224","94.96K","-0.42%"
"10/19/2020","0.6256","0.6284","0.6295","0.6248","92.68K","-0.43%"
"10/16/2020","0.6283","0.6281","0.6289","0.6270","116.18K","0.08%"
"10/15/2020","0.6278","0.6272","0.6287","0.6265","112.69K","0.13%"
"10/14/2020","0.6270","0.6259","0.6284","0.6258","118.45K","0.21%"
"10/13/2020","0.6257","0.6237","0.6267","0.6234","125.19K","0.35%"
"10/12/2020","0.6235","0.6254","0.6259","0.6235","108.72K","-0.19%"
"10/09/2020","0.6247","0.6261","0.6265","0.6243","94.34K","-0.19%"
"10/08/2020","0.6259","0.6254","0.6271","0.6247","137.36K","0.11%"
"10/07/2020","0.6252","0.6252","0.6263","0.6247","127.28K","0.02%"
"10/06/2020","0.6251","0.6240","0.6256","0.6230","136.83K","0.22%"
"10/05/2020","0.6237","0.6258","0.6263","0.6233","104.94K","-0.26%"
"10/02/2020","0.6253","0.6247","0.6266","0.6239","162.56K","0.14%"
"10/01/2020","0.6244","0.6248","0.6259","0.6239","149.42K","-0.03%"
"09/30/2020","0.6246","0.6220","0.6255","0.6217","120.13K","0.43%"
"09/29/2020","0.6219","0.6247","0.6252","0.6216","104.40K","-0.40%"
"09/28/2020","0.6244","0.6241","0.6255","0.6235","85.84K","0.08%"
"09/25/2020","0.6239","0.6230","0.6247","0.6224","131.05K","0.21%"
"09/24/2020","0.6226","0.6245","0.6251","0.6226","159.55K","-0.27%"
"09/23/2020","0.6243","0.6259","0.6270","0.6242","159.76K","-0.22%"
"09/22/2020","0.6257","0.6237","0.6259","0.6234","146.64K","0.35%"
"09/21/2020","0.6235","0.6207","0.6253","0.6206","156.72K","0.43%"
"09/18/2020","0.6208","0.6219","0.6227","0.6205","117.20K","-0.16%"
"09/17/2020","0.6218","0.6230","0.6253","0.6216","139.01K","-0.16%"
"09/16/2020","0.6228","0.6202","0.6240","0.6198","116.64K","0.44%"
"09/15/2020","0.6201","0.6176","0.6206","0.6172","92.45K","0.45%"
"09/14/2020","0.6173","0.6170","0.6181","0.6165","79.15K","0.08%"
"09/11/2020","0.6168","0.6179","0.6185","0.6163","99.10K","-0.15%"
"09/10/2020","0.6177","0.6201","0.6202","0.6152","111.86K","-0.35%"
"09/09/2020","0.6199","0.6195","0.6212","0.6183","124.70K","0.11%"
"09/08/2020","0.6192","0.6194","0.6199","0.6182","123.24K","0.00%"
"09/07/2020","0.6192","0.6192","0.6197","0.6180","83.05K","0.08%"
"09/04/2020","0.6187","0.6184","0.6205","0.6179","118.43K","0.11%"
"09/03/2020","0.6180","0.6191","0.6217","0.6178","129.10K","-0.13%"
"09/02/2020","0.6188","0.6166","0.6204","0.6159","121.68K","0.39%"
"09/01/2020","0.6164","0.6159","0.6173","0.6133","125.14K","0.11%"
"08/31/2020","0.6157","0.6188","0.6190","0.6147","104.00K","-0.40%"
"08/28/2020","0.6182","0.6192","0.6198","0.6166","116.51K","-0.13%"
"08/27/2020","0.6190","0.6190","0.6212","0.6166","124.26K","0.05%"
"08/26/2020","0.6187","0.6176","0.6206","0.6171","116.80K","0.19%"
"08/25/2020","0.6175","0.6188","0.6192","0.6167","115.27K","-0.23%"
"08/24/2020","0.6189","0.6186","0.6191","0.6169","101.61K","0.13%"
"08/21/2020","0.6181","0.6168","0.6204","0.6159","118.95K","0.26%"
"08/20/2020","0.6165","0.6163","0.6181","0.6148","133.92K","0.06%"
"08/19/2020","0.6161","0.6143","0.6173","0.6132","135.01K","0.33%"
"08/18/2020","0.6141","0.6159","0.6162","0.6127","125.45K","-0.26%"
"08/17/2020","0.6157","0.6151","0.6170","0.6150","101.64K","0.02%"
"08/14/2020","0.6156","0.6166","0.6180","0.6156","100.10K","-0.11%"
"08/13/2020","0.6163","0.6184","0.6188","0.6148","118.30K","-0.32%"
"08/12/2020","0.6183","0.6202","0.6211","0.6170","102.24K","-0.29%"
"08/11/2020","0.6201","0.6201","0.6209","0.6177","122.18K","0.05%"
"08/10/2020","0.6198","0.6180","0.6203","0.6174","104.96K","0.32%"
"08/07/2020","0.6178","0.6151","0.6193","0.6144","130.85K","0.46%"
"08/06/2020","0.6150","0.6153","0.6174","0.6133","149.46K","-0.02%"
"08/05/2020","0.6151","0.6170","0.6178","0.6141","131.53K","-0.26%"
"08/04/2020","0.6167","0.6178","0.6194","0.6163","116.44K","-0.15%"
"08/03/2020","0.6176","0.6175","0.6204","0.6167","123.68K","0.06%"
"07/31/2020","0.6172","0.6151","0.6183","0.6130","146.03K","0.36%"
"07/30/2020","0.6150","0.6173","0.6194","0.6148","148.66K","-0.36%"
"07/29/2020","0.6172","0.6189","0.6198","0.6165","130.06K","-0.26%"
"07/28/2020","0.6188","0.6172","0.6194","0.6163","132.56K","0.28%"
"07/27/2020","0.6171","0.6209","0.6213","0.6158","129.28K","-0.48%"
"07/24/2020","0.6201","0.6222","0.6228","0.6202","137.98K","-0.31%"
"07/23/2020","0.6220","0.6237","0.6248","0.6209","131.91K","-0.26%"
"07/22/2020","0.6236","0.6273","0.6275","0.6229","124.03K","-0.56%"
"07/21/2020","0.6271","0.6291","0.6302","0.6266","111.86K","-0.27%"
"07/20/2020","0.6288","0.6296","0.6307","0.6270","110.81K","-0.05%"
"07/17/2020","0.6291","0.6309","0.6316","0.6287","127.86K","-0.24%"
"07/16/2020","0.6306","0.6308","0.6316","0.6285","145.13K","0.02%"
"07/15/2020","0.6305","0.6302","0.6312","0.6291","141.60K","0.08%"
"07/14/2020","0.6300","0.6341","0.6345","0.6295","152.64K","-0.60%"
"07/13/2020","0.6338","0.6362","0.6365","0.6334","122.51K","-0.35%"
"07/10/2020","0.6360","0.6367","0.6370","0.6351","120.27K","-0.06%"
"07/09/2020","0.6364","0.6345","0.6367","0.6322","137.32K","0.33%"
"07/08/2020","0.6343","0.6359","0.6362","0.6327","134.67K","-0.22%"
"07/07/2020","0.6357","0.6352","0.6364","0.6345","138.77K","0.11%"
"07/06/2020","0.6350","0.6377","0.6381","0.6334","107.14K","-0.31%"
"07/03/2020","0.6370","0.6379","0.6391","0.6368","136.13K","-0.11%"
"07/02/2020","0.6377","0.6377","0.6387","0.6353","134.36K","0.03%"
"07/01/2020","0.6375","0.6388","0.6404","0.6366","117.99K","-0.16%"
"06/30/2020","0.6385","0.6382","0.6395","0.6371","153.27K","0.06%"
"06/29/2020","0.6381","0.6396","0.6401","0.6362","147.07K","-0.19%"
"06/26/2020","0.6393","0.6405","0.6414","0.6388","148.83K","-0.19%"
"06/25/2020","0.6405","0.6380","0.6413","0.6374","162.55K","0.44%"
"06/24/2020","0.6377","0.6357","0.6391","0.6353","153.18K","0.35%"
"06/23/2020","0.6355","0.6378","0.6380","0.6344","161.41K","-0.33%"
"06/22/2020","0.6376","0.6398","0.6404","0.6372","138.20K","-0.36%"
"06/19/2020","0.6399","0.6402","0.6416","0.6380","155.50K","-0.02%"
"06/18/2020","0.6400","0.6383","0.6407","0.6376","169.15K","0.30%"
"06/17/2020","0.6381","0.6364","0.6400","0.6359","188.64K","0.30%"
"06/16/2020","0.6362","0.6349","0.6387","0.6331","164.89K","0.24%"
"06/15/2020","0.6347","0.6387","0.6392","0.6345","172.98K","-0.47%"
"06/12/2020","0.6377","0.6353","0.6392","0.6348","159.06K","0.41%"
"06/11/2020","0.6351","0.6357","0.6360","0.6323","188.56K","-0.06%"
"06/10/2020","0.6355","0.6348","0.6375","0.6339","161.32K","0.13%"
"06/09/2020","0.6347","0.6380","0.6385","0.6337","158.80K","-0.44%"
"06/08/2020","0.6375","0.6356","0.6382","0.6348","125.33K","0.33%"
"06/05/2020","0.6354","0.6308","0.6364","0.6305","154.35K","0.76%"
"06/04/2020","0.6306","0.6368","0.6377","0.6301","158.54K","-0.93%"
"06/03/2020","0.6365","0.6393","0.6399","0.6361","176.30K","-0.39%"
"06/02/2020","0.6390","0.6379","0.6398","0.6377","165.09K","0.19%"
"06/01/2020","0.6378","0.6384","0.6392","0.6360","133.96K","-0.03%"
"05/29/2020","0.6380","0.6368","0.6385","0.6355","152.48K","0.20%"
"05/28/2020","0.6367","0.6397","0.6407","0.6363","155.77K","-0.41%"
"05/27/2020","0.6393","0.6428","0.6447","0.6394","156.21K","-0.53%"
"05/26/2020","0.6427","0.6439","0.6449","0.6421","131.17K","-0.16%"
"05/25/2020","0.6437","0.6438","0.6449","0.6429","85.77K","0.03%"
"05/22/2020","0.6435","0.6443","0.6454","0.6430","148.46K","-0.09%"
"05/21/2020","0.6441","0.6446","0.6452","0.6421","137.94K","-0.03%"
"05/20/2020","0.6443","0.6463","0.6465","0.6431","145.31K","-0.29%"
"05/19/2020","0.6462","0.6462","0.6467","0.6434","141.52K","0.05%"
"05/18/2020","0.6459","0.6478","0.6492","0.6451","117.24K","-0.23%"
"05/15/2020","0.6474","0.6502","0.6508","0.6470","131.65K","-0.40%"
"05/14/2020","0.6500","0.6510","0.6518","0.6488","149.92K","-0.12%"
"05/13/2020","0.6508","0.6501","0.6515","0.6490","152.17K","0.17%"
"05/12/2020","0.6497","0.6529","0.6532","0.6493","158.79K","-0.43%"
"05/11/2020","0.6525","0.6525","0.6542","0.6511","120.06K","-0.02%"
"05/08/2020","0.6526","0.6524","0.6540","0.6514","134.64K","0.02%"
"05/07/2020","0.6525","0.6521","0.6549","0.6506","141.74K","0.11%"
"05/06/2020","0.6518","0.6518","0.6532","0.6506","133.28K","0.03%"
"05/05/2020","0.6516","0.6471","0.6524","0.6467","124.80K","0.73%"
"05/04/2020","0.6469","0.6435","0.6479","0.6425","112.98K","0.59%"
"05/01/2020","0.6431","0.6468","0.6478","0.6413","114.90K","-0.53%"
"04/30/2020","0.6465","0.6513","0.6536","0.6468","152.88K","-0.69%"
"04/29/2020","0.6510","0.6522","0.6528","0.6503","151.85K","-0.14%"
"04/28/2020","0.6519","0.6508","0.6524","0.6485","160.59K","0.18%"
"04/27/2020","0.6507","0.6495","0.6514","0.6481","133.90K","0.35%"
"04/24/2020","0.6484","0.6515","0.6539","0.6482","151.40K","-0.43%"
"04/23/2020","0.6512","0.6473","0.6528","0.6467","155.96K","0.60%"
"04/22/2020","0.6473","0.6432","0.6481","0.6427","146.52K","0.70%"
"04/21/2020","0.6428","0.6478","0.6482","0.6426","154.24K","-0.74%"
"04/20/2020","0.6476","0.6467","0.6485","0.6459","143.42K","0.19%"
"04/17/2020","0.6464","0.6463","0.6489","0.6448","169.15K","0.06%"
"04/16/2020","0.6460","0.6438","0.6467","0.6424","168.40K","0.39%"
"04/15/2020","0.6435","0.6442","0.6454","0.6423","146.06K","-0.03%"
"04/14/2020","0.6437","0.6472","0.6478","0.6435","141.94K","-0.51%"
"04/13/2020","0.6470","0.6467","0.6486","0.6441","80.46K","0.05%"
"04/10/2020","0.6467","0.6458","0.6479","0.6448","72.90K","0.17%"
"04/09/2020","0.6456","0.6461","0.6472","0.6437","149.85K","-0.03%"
"04/08/2020","0.6458","0.6450","0.6465","0.6432","162.47K","0.19%"
"04/07/2020","0.6446","0.6468","0.6475","0.6434","177.16K","-0.31%"
"04/06/2020","0.6466","0.6432","0.6477","0.6413","151.38K","0.58%"
"04/03/2020","0.6429","0.6439","0.6467","0.6414","152.20K","-0.11%"
"04/02/2020","0.6436","0.6350","0.6453","0.6349","178.57K","1.37%"
"04/01/2020","0.6349","0.6375","0.6391","0.6344","166.32K","-0.39%"
"03/31/2020","0.6374","0.6357","0.6413","0.6350","173.41K","0.30%"
"03/30/2020","0.6355","0.6292","0.6377","0.6278","155.62K","1.08%"
"03/27/2020","0.6287","0.6335","0.6361","0.6284","173.93K","-0.73%"
"03/26/2020","0.6333","0.6349","0.6367","0.6314","179.24K","-0.19%"
"03/25/2020","0.6345","0.6408","0.6421","0.6341","182.12K","-0.95%"
"03/24/2020","0.6406","0.6385","0.6431","0.6334","179.62K","0.33%"
"03/23/2020","0.6385","0.6452","0.6469","0.6332","180.10K","-0.96%"
"03/20/2020","0.6447","0.6439","0.6479","0.6403","194.94K","0.19%"
"03/19/2020","0.6435","0.6349","0.6485","0.6302","191.54K","1.39%"
"03/18/2020","0.6347","0.6364","0.6400","0.6310","177.81K","-0.24%"
"03/17/2020","0.6362","0.6294","0.6395","0.6288","172.39K","1.14%"
