"Date","Price","Open","High","Low","Vol.","Change %"
"03/16/2020","0.6290","0.6375","0.6408","0.6259","172.49K","-1.16%"
"03/13/2020","0.6364","0.6334","0.6397","0.6310","188.30K","0.52%"
"03/12/2020","0.6331","0.6360","0.6415","0.6300","179.70K","-0.42%"
"03/11/2020","0.6358","0.6370","0.6384","0.6330","171.12K","-0.17%"
"03/10/2020","0.6369","0.6310","0.6373","0.6302","169.38K","0.97%"
"03/09/2020","0.6308","0.6425","0.6432","0.6288","170.03K","-1.85%"
"03/06/2020","0.6427","0.6433","0.6446","0.6390","154.48K","-0.06%"
"03/05/2020","0.6431","0.6485","0.6496","0.6425","129.74K","-0.80%"
"03/04/2020","0.6483","0.6447","0.6508","0.6439","133.95K","0.64%"
"03/03/2020","0.6442","0.6460","0.6472","0.6428","150.00K","-0.25%"
"03/02/2020","0.6458","0.6525","0.6525","0.6435","144.81K","-0.72%"
"02/28/2020","0.6505","0.6516","0.6544","0.6489","143.65K","-0.14%"
"02/27/2020","0.6514","0.6575","0.6577","0.6514","129.55K","-0.91%"
"02/26/2020","0.6574","0.6571","0.6593","0.6561","130.59K","0.09%"
"02/25/2020","0.6568","0.6581","0.6604","0.6561","130.32K","-0.18%"
"02/24/2020","0.6580","0.6593","0.6603","0.6575","106.76K","-0.15%"
"02/21/2020","0.6590","0.6617","0.6625","0.6582","104.26K","-0.36%"
"02/20/2020","0.6614","0.6636","0.6640","0.6576","115.49K","-0.29%"
"02/19/2020","0.6633","0.6654","0.6662","0.6631","104.94K","-0.29%"
"02/18/2020","0.6652","0.6641","0.6658","0.6626","105.52K","0.18%"
"02/17/2020","0.6640","0.6636","0.6649","0.6626","76.61K","0.17%"
"02/14/2020","0.6629","0.6639","0.6647","0.6615","93.20K","-0.12%"
"02/13/2020","0.6637","0.6633","0.6646","0.6614","100.33K","0.08%"
"02/12/2020","0.6632","0.6608","0.6639","0.6602","98.06K","0.39%"
"02/11/2020","0.6606","0.6595","0.6617","0.6593","96.57K","0.20%"
"02/10/2020","0.6593","0.6572","0.6600","0.6558","103.80K","0.30%"
"02/07/2020","0.6573","0.6571","0.6579","0.6551","101.21K","0.05%"
"02/06/2020","0.6570","0.6582","0.6589","0.6556","103.88K","-0.14%"
"02/05/2020","0.6579","0.6607","0.6610","0.6554","100.43K","-0.42%"
"02/04/2020","0.6607","0.6607","0.6617","0.6585","100.95K","0.06%"
"02/03/2020","0.6603","0.6602","0.6624","0.6590","87.38K","0.02%"
"01/31/2020","0.6602","0.6657","0.6665","0.6601","102.31K","-0.78%"
"01/30/2020","0.6654","0.6675","0.6679","0.6643","104.59K","-0.25%"
"01/29/2020","0.6671","0.6682","0.6691","0.6670","94.15K","-0.12%"
"01/28/2020","0.6679","0.6684","0.6694","0.6673","89.18K","-0.06%"
"01/27/2020","0.6683","0.6712","0.6715","0.6679","92.98K","-0.34%"
"01/24/2020","0.6706","0.6694","0.6716","0.6690","80.85K","0.21%"
"01/23/2020","0.6692","0.6683","0.6703","0.6671","75.23K","0.15%"
"01/22/2020","0.6682","0.6683","0.6697","0.6678","86.94K","0.01%"
"01/21/2020","0.6681","0.6693","0.6696","0.6667","88.40K","-0.16%"
"01/20/2020","0.6692","0.6691","0.6701","0.6686","65.89K","0.03%"
"01/17/2020","0.6690","0.6665","0.6696","0.6663","71.01K","0.41%"
"01/16/2020","0.6663","0.6662","0.6673","0.6651","87.28K","0.03%"
"01/15/2020","0.6661","0.6671","0.6674","0.6650","98.37K","-0.12%"
"01/14/2020","0.6669","0.6669","0.6683","0.6656","103.16K","0.05%"
"01/13/2020","0.6666","0.6664","0.6682","0.6662","87.93K","0.03%"
"01/10/2020","0.6664","0.6662","0.6685","0.6660","85.28K","0.06%"
"01/09/2020","0.6660","0.6665","0.6669","0.6654","95.20K","-0.03%"
"01/08/2020","0.6662","0.6642","0.6669","0.6621","111.37K","0.35%"
"01/07/2020","0.6639","0.6621","0.6649","0.6618","89.85K","0.33%"
"01/06/2020","0.6617","0.6633","0.6647","0.6612","74.18K","-0.27%"
"01/03/2020","0.6635","0.6643","0.6657","0.6631","74.08K","-0.09%"
"01/02/2020","0.6641","0.6633","0.6648","0.6618","58.77K","0.17%"
"01/01/2020","0.6630","0.6631","0.6633","0.6618","3.02K","0.03%"
"12/31/2019","0.6628","0.6621","0.6634","0.6614","57.45K","0.15%"
"12/30/2019","0.6618","0.6618","0.6632","0.6608","70.86K","0.06%"
"12/27/2019","0.6614","0.6655","0.6658","0.6611","72.98K","-0.57%"
"12/26/2019","0.6652","0.6654","0.6662","0.6648","39.33K","0.05%"
"12/25/2019","0.6649","0.6653","0.6665","0.6643","19.93K","-0.03%"
"12/24/2019","0.6651","0.6652","0.6667","0.6647","72.50K","0.03%"
"12/23/2019","0.6649","0.6658","0.6665","0.6646","67.25K","-0.14%"
"12/20/2019","0.6658","0.6633","0.6669","0.6629","67.87K","0.41%"
"12/19/2019","0.6631","0.6640","0.6645","0.6619","71.52K","-0.09%"
"12/18/2019","0.6637","0.6619","0.6641","0.6613","74.29K","0.30%"
"12/17/2019","0.6617","0.6624","0.6629","0.6602","79.77K","-0.08%"
"12/16/2019","0.6622","0.6639","0.6641","0.6612","72.37K","-0.26%"
"12/13/2019","0.6639","0.6633","0.6649","0.6596","110.75K","0.12%"
"12/12/2019","0.6631","0.6621","0.6646","0.6605","92.13K","0.20%"
"12/11/2019","0.6618","0.6636","0.6643","0.6610","82.49K","-0.26%"
"12/10/2019","0.6635","0.6648","0.6650","0.6630","81.74K","-0.17%"
"12/09/2019","0.6646","0.6647","0.6654","0.6637","61.66K","0.05%"
"12/06/2019","0.6643","0.6620","0.6655","0.6613","68.41K","0.38%"
"12/05/2019","0.6618","0.6621","0.6630","0.6614","75.17K","-0.02%"
"12/04/2019","0.6619","0.6615","0.6629","0.6604","90.09K","0.12%"
"12/03/2019","0.6611","0.6608","0.6621","0.6603","89.78K","0.08%"
"12/02/2019","0.6606","0.6639","0.6642","0.6601","83.66K","-0.41%"
"11/29/2019","0.6633","0.6651","0.6661","0.6629","74.40K","-0.23%"
"11/28/2019","0.6648","0.6660","0.6661","0.6643","77.88K","-0.15%"
"11/27/2019","0.6658","0.6653","0.6663","0.6643","84.18K","0.12%"
"11/26/2019","0.6650","0.6652","0.6658","0.6639","84.00K","0.00%"
"11/25/2019","0.6650","0.6652","0.6658","0.6643","78.43K","0.08%"
"11/22/2019","0.6645","0.6633","0.6654","0.6621","87.49K","0.20%"
"11/21/2019","0.6632","0.6630","0.6639","0.6618","94.02K","0.06%"
"11/20/2019","0.6628","0.6633","0.6647","0.6627","96.93K","-0.03%"
"11/19/2019","0.6630","0.6639","0.6644","0.6628","87.40K","-0.09%"
"11/18/2019","0.6636","0.6653","0.6654","0.6629","86.31K","-0.18%"
"11/15/2019","0.6648","0.6661","0.6669","0.6647","84.34K","-0.15%"
"11/14/2019","0.6658","0.6666","0.6677","0.6656","90.98K","-0.09%"
"11/13/2019","0.6664","0.6668","0.6675","0.6658","89.81K","-0.01%"
"11/12/2019","0.6665","0.6661","0.6673","0.6655","87.16K","0.09%"
"11/11/2019","0.6659","0.6674","0.6676","0.6654","67.86K","-0.19%"
"11/08/2019","0.6672","0.6669","0.6680","0.6655","82.87K","0.12%"
"11/07/2019","0.6664","0.6644","0.6679","0.6639","118.69K","0.30%"
"11/06/2019","0.6644","0.6647","0.6654","0.6633","100.59K","-0.03%"
"11/05/2019","0.6646","0.6613","0.6654","0.6610","110.85K","0.53%"
"11/04/2019","0.6611","0.6598","0.6618","0.6592","82.87K","0.29%"
"11/01/2019","0.6592","0.6592","0.6616","0.6586","85.54K","0.05%"
"10/31/2019","0.6589","0.6587","0.6601","0.6571","108.10K","0.12%"
"10/30/2019","0.6581","0.6606","0.6615","0.6583","90.07K","-0.35%"
"10/29/2019","0.6604","0.6614","0.6626","0.6602","74.81K","-0.11%"
"10/28/2019","0.6611","0.6621","0.6625","0.6608","65.88K","-0.09%"
"10/25/2019","0.6617","0.6604","0.6625","0.6594","87.45K","0.23%"
"10/24/2019","0.6602","0.6596","0.6612","0.6577","104.32K","0.14%"
"10/23/2019","0.6593","0.6597","0.6605","0.6588","102.45K","-0.03%"
"10/22/2019","0.6595","0.6589","0.6600","0.6582","100.13K","0.11%"
"10/21/2019","0.6588","0.6578","0.6595","0.6564","96.66K","0.44%"
"10/18/2019","0.6559","0.6587","0.6593","0.6560","94.59K","-0.39%"
"10/17/2019","0.6585","0.6592","0.6607","0.6580","113.62K","-0.09%"
"10/16/2019","0.6591","0.6614","0.6618","0.6585","110.80K","-0.29%"
"10/15/2019","0.6610","0.6621","0.6635","0.6605","115.39K","-0.14%"
"10/14/2019","0.6619","0.6596","0.6632","0.6590","93.49K","0.36%"
"10/11/2019","0.6595","0.6607","0.6615","0.6579","123.48K","-0.15%"
"10/10/2019","0.6605","0.6600","0.6609","0.6581","118.94K","0.09%"
"10/09/2019","0.6599","0.6601","0.6606","0.6589","100.65K","0.00%"
"10/08/2019","0.6599","0.6600","0.6613","0.6580","108.67K","0.02%"
"10/07/2019","0.6598","0.6609","0.6609","0.6584","89.99K","-0.11%"
"10/04/2019","0.6605","0.6604","0.6615","0.6596","108.13K","0.06%"
"10/03/2019","0.6601","0.6593","0.6615","0.6587","105.07K","0.15%"
"10/02/2019","0.6591","0.6605","0.6620","0.6586","85.79K","-0.18%"
"10/01/2019","0.6603","0.6639","0.6645","0.6598","98.71K","-0.51%"
"09/30/2019","0.6637","0.6617","0.6643","0.6610","86.68K","0.35%"
"09/27/2019","0.6614","0.6624","0.6636","0.6604","101.13K","-0.12%"
"09/26/2019","0.6622","0.6628","0.6633","0.6601","109.38K","-0.05%"
"09/25/2019","0.6625","0.6596","0.6633","0.6590","101.49K","0.50%"
"09/24/2019","0.6592","0.6603","0.6613","0.6594","96.59K","-0.08%"
"09/23/2019","0.6597","0.6591","0.6620","0.6588","93.31K","0.15%"
"09/20/2019","0.6587","0.6568","0.6607","0.6562","95.17K","0.29%"
"09/19/2019","0.6568","0.6587","0.6593","0.6551","100.39K","-0.27%"
"09/18/2019","0.6586","0.6572","0.6598","0.6568","97.05K","0.24%"
"09/17/2019","0.6570","0.6610","0.6612","0.6571","106.29K","-0.56%"
"09/16/2019","0.6607","0.6574","0.6615","0.6560","103.21K","0.53%"
"09/13/2019","0.6572","0.6574","0.6583","0.6555","110.25K","0.02%"
"09/12/2019","0.6571","0.6586","0.6648","0.6564","120.76K","-0.21%"
"09/11/2019","0.6585","0.6564","0.6599","0.6555","97.37K","0.38%"
"09/10/2019","0.6560","0.6561","0.6571","0.6554","92.78K","0.02%"
"09/09/2019","0.6559","0.6563","0.6578","0.6551","91.19K","-0.05%"
"09/06/2019","0.6562","0.6549","0.6572","0.6540","113.20K","0.23%"
"09/05/2019","0.6547","0.6546","0.6558","0.6522","119.28K","0.06%"
"09/04/2019","0.6543","0.6554","0.6566","0.6544","120.53K","-0.12%"
"09/03/2019","0.6551","0.6553","0.6571","0.6546","121.72K","0.00%"
"09/02/2019","0.6551","0.6561","0.6564","0.6544","85.71K","-0.09%"
"08/30/2019","0.6557","0.6517","0.6568","0.6510","116.08K","0.63%"
"08/29/2019","0.6516","0.6500","0.6525","0.6491","116.05K","0.26%"
"08/28/2019","0.6499","0.6490","0.6506","0.6485","113.14K","0.17%"
"08/27/2019","0.6488","0.6486","0.6496","0.6474","118.32K","0.06%"
"08/26/2019","0.6484","0.6467","0.6494","0.6435","130.20K","0.25%"
"08/23/2019","0.6468","0.6514","0.6524","0.6464","121.51K","-0.68%"
"08/22/2019","0.6512","0.6518","0.6522","0.6494","109.35K","-0.05%"
"08/21/2019","0.6515","0.6506","0.6523","0.6501","102.86K","0.18%"
"08/20/2019","0.6503","0.6510","0.6520","0.6500","107.52K","-0.08%"
"08/19/2019","0.6508","0.6511","0.6516","0.6497","94.63K","-0.03%"
"08/16/2019","0.6510","0.6482","0.6518","0.6478","105.62K","0.46%"
"08/15/2019","0.6480","0.6458","0.6492","0.6446","125.41K","0.36%"
"08/14/2019","0.6457","0.6471","0.6473","0.6437","123.81K","-0.19%"
"08/13/2019","0.6469","0.6429","0.6478","0.6413","124.52K","0.64%"
"08/12/2019","0.6428","0.6442","0.6455","0.6423","97.83K","-0.20%"
"08/09/2019","0.6441","0.6472","0.6473","0.6431","116.61K","-0.45%"
"08/08/2019","0.6470","0.6459","0.6474","0.6439","140.24K","0.22%"
"08/07/2019","0.6456","0.6463","0.6467","0.6430","143.37K","-0.06%"
"08/06/2019","0.6460","0.6446","0.6489","0.6414","145.48K","0.23%"
"08/05/2019","0.6445","0.6539","0.6543","0.6443","137.95K","-1.39%"
"08/02/2019","0.6536","0.6551","0.6567","0.6534","134.23K","-0.20%"
"08/01/2019","0.6549","0.6571","0.6595","0.6543","137.13K","-0.27%"
"07/31/2019","0.6567","0.6543","0.6581","0.6536","112.86K","0.41%"
"07/30/2019","0.6540","0.6548","0.6559","0.6538","102.49K","-0.11%"
"07/29/2019","0.6547","0.6561","0.6568","0.6545","80.92K","-0.17%"
"07/26/2019","0.6558","0.6561","0.6570","0.6553","89.18K","-0.02%"
"07/25/2019","0.6559","0.6579","0.6596","0.6546","104.37K","-0.27%"
"07/24/2019","0.6577","0.6568","0.6584","0.6564","105.04K","0.20%"
"07/23/2019","0.6564","0.6555","0.6573","0.6550","99.46K","0.17%"
"07/22/2019","0.6553","0.6554","0.6560","0.6546","89.22K","0.09%"
"07/19/2019","0.6547","0.6536","0.6558","0.6534","112.72K","0.21%"
"07/18/2019","0.6533","0.6546","0.6558","0.6530","106.53K","-0.18%"
"07/17/2019","0.6545","0.6567","0.6570","0.6540","94.39K","-0.26%"
"07/16/2019","0.6562","0.6550","0.6573","0.6544","90.81K","0.21%"
"07/15/2019","0.6548","0.6539","0.6552","0.6526","78.83K","0.23%"
"07/12/2019","0.6533","0.6547","0.6550","0.6526","103.48K","-0.20%"
"07/11/2019","0.6546","0.6543","0.6555","0.6538","111.72K","0.09%"
"07/10/2019","0.6540","0.6550","0.6557","0.6539","110.01K","-0.12%"
"07/09/2019","0.6548","0.6557","0.6564","0.6548","94.49K","-0.11%"
"07/08/2019","0.6555","0.6556","0.6564","0.6540","88.99K","0.09%"
"07/05/2019","0.6549","0.6535","0.6554","0.6533","103.63K","0.24%"
"07/04/2019","0.6533","0.6538","0.6543","0.6531","76.02K","-0.06%"
"07/03/2019","0.6537","0.6535","0.6542","0.6522","97.54K","0.06%"
"07/02/2019","0.6533","0.6538","0.6540","0.6516","102.68K","-0.03%"
"07/01/2019","0.6535","0.6503","0.6539","0.6500","102.10K","0.57%"
"06/28/2019","0.6498","0.6499","0.6508","0.6486","89.05K","0.02%"
"06/27/2019","0.6497","0.6492","0.6507","0.6485","89.18K","0.09%"
"06/26/2019","0.6491","0.6495","0.6508","0.6489","103.43K","-0.02%"
"06/25/2019","0.6492","0.6481","0.6504","0.6476","102.00K","0.20%"
"06/24/2019","0.6479","0.6496","0.6496","0.6478","82.99K","-0.14%"
"06/21/2019","0.6488","0.6530","0.6535","0.6485","107.34K","-0.60%"
"06/20/2019","0.6527","0.6535","0.6542","0.6515","109.77K","-0.09%"
"06/19/2019","0.6533","0.6538","0.6539","0.6518","84.71K","0.00%"
"06/18/2019","0.6533","0.6503","0.6539","0.6485","96.42K","0.49%"
"06/17/2019","0.6501","0.6506","0.6513","0.6489","80.88K","-0.06%"
"06/14/2019","0.6505","0.6485","0.6508","0.6478","96.00K","0.28%"
"06/13/2019","0.6487","0.6481","0.6495","0.6475","107.83K","0.14%"
"06/12/2019","0.6478","0.6474","0.6485","0.6459","108.12K","0.17%"
"06/11/2019","0.6467","0.6471","0.6484","0.6465","110.06K","0.00%"
"06/10/2019","0.6467","0.6482","0.6489","0.6465","96.15K","-0.11%"
"06/07/2019","0.6474","0.6503","0.6506","0.6471","106.20K","-0.37%"
"06/06/2019","0.6498","0.6517","0.6528","0.6488","123.29K","-0.32%"
"06/05/2019","0.6519","0.6505","0.6522","0.6488","125.71K","0.25%"
"06/04/2019","0.6503","0.6509","0.6512","0.6483","118.24K","-0.06%"
"06/03/2019","0.6507","0.6516","0.6533","0.6500","117.41K","0.03%"
"05/31/2019","0.6505","0.6513","0.6525","0.6496","157.37K","-0.14%"
"05/30/2019","0.6514","0.6503","0.6521","0.6496","125.52K","0.20%"
"05/29/2019","0.6501","0.6495","0.6507","0.6478","140.39K","0.11%"
"05/28/2019","0.6494","0.6493","0.6500","0.6482","131.44K","0.05%"
"05/27/2019","0.6491","0.6493","0.6504","0.6485","95.44K","0.09%"
"05/24/2019","0.6485","0.6482","0.6497","0.6475","113.81K","0.06%"
"05/23/2019","0.6481","0.6501","0.6511","0.6479","129.44K","-0.29%"
"05/22/2019","0.6500","0.6503","0.6510","0.6489","117.23K","-0.09%"
"05/21/2019","0.6506","0.6503","0.6516","0.6492","123.61K","0.08%"
"05/20/2019","0.6501","0.6506","0.6521","0.6499","104.62K","-0.05%"
"05/17/2019","0.6504","0.6520","0.6522","0.6497","126.54K","-0.21%"
"05/16/2019","0.6518","0.6524","0.6532","0.6510","125.93K","-0.05%"
"05/15/2019","0.6521","0.6516","0.6532","0.6510","135.43K","0.12%"
"05/14/2019","0.6513","0.6502","0.6524","0.6492","123.22K","0.22%"
"05/13/2019","0.6499","0.6528","0.6535","0.6483","120.10K","-0.46%"
"05/10/2019","0.6529","0.6534","0.6543","0.6521","151.89K","-0.05%"
"05/09/2019","0.6532","0.6558","0.6561","0.6514","154.10K","-0.38%"
"05/08/2019","0.6557","0.6557","0.6565","0.6549","156.18K","0.03%"
"05/07/2019","0.6555","0.6550","0.6566","0.6540","161.15K","0.11%"
"05/06/2019","0.6548","0.6561","0.6572","0.6543","133.11K","-0.17%"
"05/03/2019","0.6559","0.6564","0.6583","0.6558","123.17K","-0.06%"
"05/02/2019","0.6563","0.6556","0.6570","0.6550","123.12K","0.08%"
"05/01/2019","0.6558","0.6553","0.6564","0.6538","98.70K","0.09%"
"04/30/2019","0.6552","0.6566","0.6571","0.6544","128.83K","-0.17%"
"04/29/2019","0.6563","0.6585","0.6591","0.6563","103.38K","-0.29%"
"04/26/2019","0.6582","0.6589","0.6603","0.6577","143.09K","-0.08%"
"04/25/2019","0.6587","0.6579","0.6594","0.6573","153.54K","0.09%"
"04/24/2019","0.6581","0.6563","0.6587","0.6554","171.05K","0.32%"
"04/23/2019","0.6560","0.6549","0.6578","0.6544","149.86K","0.21%"
"04/22/2019","0.6546","0.6561","0.6568","0.6544","86.43K","-0.20%"
"04/19/2019","0.6559","0.6560","0.6571","0.6555","97.76K","-0.06%"
"04/18/2019","0.6563","0.6544","0.6569","0.6536","152.48K","0.32%"
"04/17/2019","0.6542","0.6544","0.6548","0.6528","155.22K","-0.02%"
"04/16/2019","0.6543","0.6539","0.6546","0.6526","143.34K","0.15%"
"04/15/2019","0.6533","0.6541","0.6544","0.6531","115.54K","-0.06%"
"04/12/2019","0.6537","0.6553","0.6554","0.6522","152.78K","-0.20%"
"04/11/2019","0.6550","0.6562","0.6564","0.6544","145.65K","-0.15%"
"04/10/2019","0.6560","0.6561","0.6579","0.6548","147.85K","0.03%"
"04/09/2019","0.6558","0.6550","0.6562","0.6548","155.98K","0.06%"
"04/08/2019","0.6554","0.6578","0.6582","0.6547","120.59K","-0.36%"
"04/05/2019","0.6578","0.6576","0.6583","0.6567","156.37K","0.03%"
"04/04/2019","0.6576","0.6575","0.6589","0.6569","160.60K","0.03%"
"04/03/2019","0.6574","0.6586","0.6592","0.6568","165.40K","-0.15%"
"04/02/2019","0.6584","0.6583","0.6593","0.6576","172.95K","0.02%"
"04/01/2019","0.6583","0.6575","0.6589","0.6564","141.46K","0.15%"
"03/29/2019","0.6573","0.6569","0.6582","0.6561","173.60K","0.15%"
"03/28/2019","0.6563","0.6560","0.6571","0.6550","185.19K","0.06%"
"03/27/2019","0.6559","0.6562","0.6568","0.6543","191.80K","-0.05%"
"03/26/2019","0.6562","0.6548","0.6567","0.6538","172.14K","0.24%"
"03/25/2019","0.6546","0.6532","0.6553","0.6532","141.85K","0.20%"
"03/22/2019","0.6533","0.6518","0.6560","0.6506","189.60K","0.26%"
"03/21/2019","0.6516","0.6504","0.6529","0.6493","178.39K","0.22%"
"03/20/2019","0.6502","0.6519","0.6528","0.6489","166.88K","-0.23%"
"03/19/2019","0.6517","0.6529","0.6531","0.6514","155.44K","-0.15%"
"03/18/2019","0.6527","0.6531","0.6532","0.6514","117.33K","0.02%"
"03/15/2019","0.6526","0.6525","0.6535","0.6514","171.73K","0.06%"
"03/14/2019","0.6522","0.6529","0.6531","0.6511","196.69K","-0.06%"
"03/13/2019","0.6526","0.6534","0.6538","0.6518","185.53K","-0.08%"
"03/12/2019","0.6531","0.6546","0.6556","0.6525","190.10K","-0.18%"
"03/11/2019","0.6543","0.6550","0.6558","0.6537","147.54K","-0.05%"
"03/08/2019","0.6546","0.6565","0.6572","0.6544","160.22K","-0.27%"
"03/07/2019","0.6564","0.6514","0.6577","0.6510","161.59K","0.75%"
"03/06/2019","0.6515","0.6523","0.6527","0.6503","162.27K","-0.12%"
"03/05/2019","0.6523","0.6512","0.6531","0.6502","166.61K","0.18%"
"03/04/2019","0.6511","0.6485","0.6523","0.6476","133.90K","0.39%"
"03/01/2019","0.6486","0.6504","0.6512","0.6482","184.44K","-0.28%"
"02/28/2019","0.6504","0.6522","0.6523","0.6493","186.01K","-0.28%"
"02/27/2019","0.6522","0.6512","0.6525","0.6505","175.76K","0.15%"
"02/26/2019","0.6512","0.6518","0.6533","0.6509","165.79K","-0.15%"
"02/25/2019","0.6522","0.6528","0.6536","0.6519","153.34K","-0.03%"
"02/22/2019","0.6524","0.6515","0.6536","0.6509","178.06K","0.12%"
"02/21/2019","0.6516","0.6525","0.6531","0.6506","190.76K","-0.14%"
"02/20/2019","0.6525","0.6519","0.6532","0.6505","173.13K","0.11%"
"02/19/2019","0.6518","0.6515","0.6535","0.6506","157.88K","0.03%"
"02/18/2019","0.6516","0.6532","0.6534","0.6510","120.95K","-0.15%"
"02/15/2019","0.6526","0.6520","0.6553","0.6508","179.33K","0.11%"
"02/14/2019","0.6519","0.6531","0.6541","0.6513","182.52K","-0.20%"
"02/13/2019","0.6532","0.6511","0.6533","0.6500","181.93K","0.32%"
